algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromGroupedProtected,300,100,32,15374.34,32.42760896682739
linearSwitchFromGroupedProtected,300,100,33,15382.82,18.891266345977783
linearSwitchFromGroupedProtected,300,100,34,15646.89,8.181890726089478
linearSwitchFromGroupedProtected,300,100,35,14770.67,32.59406661987305
linearSwitchFromGroupedProtected,300,100,36,15550.41,32.46543860435486
linearSwitchFromGroupedProtected,300,100,37,14886.45,32.47446966171265
linearSwitchFromGroupedProtected,300,100,38,15706.23,32.22836995124817
linearSwitchFromGroupedProtected,300,100,39,15634.79,32.47472262382507
linearSwitchFromGroupedProtected,300,100,40,15707.4,14.09538984298706
linearSwitchFromGroupedProtected,300,100,41,15139.9,32.513951778411865
linearSwitchFromGroupedProtected,300,100,42,15034.74,4.016819953918457
linearSwitchFromGroupedProtected,300,100,43,14943.66,32.3688907623291
linearSwitchFromGroupedProtected,300,100,44,15645.5,32.44870734214783
linearSwitchFromGroupedProtected,300,100,45,15236.9,28.310813188552856
linearSwitchFromGroupedProtected,300,100,46,15095.49,32.406846046447754
linearSwitchFromGroupedProtected,300,100,47,15497.7,4.106433153152466
linearSwitchFromGroupedProtected,300,100,48,14877.08,32.47499752044678
linearSwitchFromGroupedProtected,300,100,49,15044.06,32.45726537704468
linearSwitchFromGroupedProtected,300,100,50,15394.41,26.339887380599976
linearSwitchFromGroupedProtected,300,100,51,15657.62,31.57313561439514
linearSwitchFromGroupedProtected,300,100,52,15509.72,32.367454290390015
linearSwitchFromGroupedProtected,300,100,53,14991.59,32.7073187828064
linearSwitchFromGroupedProtected,300,100,54,14853.74,6.425382852554321
linearSwitchFromGroupedProtected,300,100,55,15836.62,16.974274158477783
linearSwitchFromGroupedProtected,300,100,56,15930.44,3.2678675651550293
linearSwitchFromGroupedProtected,300,100,57,15219.78,19.668866395950317
linearSwitchFromGroupedProtected,300,100,58,14889.41,29.167023420333862
linearSwitchFromGroupedProtected,300,100,59,15590.09,4.510045289993286
linearSwitchFromGroupedProtected,300,100,60,15251.13,12.96862006187439
linearSwitchFromGroupedProtected,300,100,61,15390.32,18.313188076019287
linearSwitchFromGroupedProtected,300,100,62,14944.48,22.24472975730896
linearSwitchFromGroupedProtected,300,100,63,15342.32,24.484681606292725
linearSwitchFromGroupedProtected,300,100,64,15288.68,27.257623195648193
linearSwitchFromGroupedProtected,300,100,65,15365.96,25.94653344154358
linearSwitchFromGroupedProtected,300,100,66,14459.66,32.453319787979126
linearSwitchFromGroupedProtected,300,100,67,15187.7,32.51170778274536
linearSwitchFromGroupedProtected,300,100,68,15550.77,32.43592095375061
linearSwitchFromGroupedProtected,300,100,69,14965.31,32.62245965003967
linearSwitchFromGroupedProtected,300,100,70,15174.98,7.102678537368774
linearSwitchFromGroupedProtected,300,100,71,15607.32,21.872544288635254
linearSwitchFromGroupedProtected,300,100,72,15496.4,20.566671133041382
linearSwitchFromGroupedProtected,300,100,73,15111.75,12.500688791275024
linearSwitchFromGroupedProtected,300,100,74,15654.74,5.7040252685546875
linearSwitchFromGroupedProtected,300,100,75,14585.05,32.50991153717041
linearSwitchFromGroupedProtected,300,100,76,15172.79,32.44642686843872
linearSwitchFromGroupedProtected,300,100,77,15270.05,8.831676244735718
linearSwitchFromGroupedProtected,300,100,78,14969.27,32.45399451255798
linearSwitchFromGroupedProtected,300,100,79,15381.62,32.47125864028931
linearSwitchFromGroupedProtected,300,100,80,15268.09,16.327468633651733
linearSwitchFromGroupedProtected,300,100,81,15221.09,13.996006965637207
linearSwitchFromGroupedProtected,300,100,82,14982.51,32.753462076187134
linearSwitchFromGroupedProtected,300,100,83,15452.71,7.36373233795166
linearSwitchFromGroupedProtected,300,100,84,13980.72,32.694512128829956
linearSwitchFromGroupedProtected,300,100,85,15660.06,3.398580312728882
linearSwitchFromGroupedProtected,300,100,86,14767.0,14.723499059677124
linearSwitchFromGroupedProtected,300,100,87,15220.66,3.845324993133545
linearSwitchFromGroupedProtected,300,100,88,15039.37,15.774803161621094
linearSwitchFromGroupedProtected,300,100,89,15120.19,4.800633430480957
linearSwitchFromGroupedProtected,300,100,90,15030.24,23.91533327102661
linearSwitchFromGroupedProtected,300,100,91,15436.46,32.43448281288147
linearSwitchFromGroupedProtected,300,100,92,15839.59,32.2647922039032
linearSwitchFromGroupedProtected,300,100,93,15288.94,32.35022592544556
linearSwitchFromGroupedProtected,300,100,94,15279.92,17.018872499465942
linearSwitchFromGroupedProtected,300,100,95,16108.92,6.543980121612549
linearSwitchFromGroupedProtected,300,100,96,15250.06,5.622845888137817
linearSwitchFromGroupedProtected,300,100,97,15850.44,32.3824782371521
linearSwitchFromGroupedProtected,300,100,98,15600.8,4.131343603134155
linearSwitchFromGroupedProtected,300,100,99,14897.96,32.51568293571472
linearSwitchFromRandom,8,0,0,631.44,0.09676909446716309
linearSwitchFromRandom,8,0,1,348.63,0.07365560531616211
linearSwitchFromRandom,8,0,2,423.31,0.09691238403320312
linearSwitchFromRandom,8,0,3,325.46,0.06610417366027832
linearSwitchFromRandom,8,0,4,429.99,0.08556985855102539
linearSwitchFromRandom,8,0,5,504.38,0.08355164527893066
linearSwitchFromRandom,8,0,6,378.97,0.07599997520446777
linearSwitchFromRandom,8,0,7,449.62,0.08455801010131836
linearSwitchFromRandom,8,0,8,394.17,0.06508040428161621
linearSwitchFromRandom,8,0,9,407.71,0.09723877906799316
linearSwitchFromRandom,8,0,10,432.15,0.09840130805969238
linearSwitchFromRandom,8,0,11,478.02,0.0666663646697998
linearSwitchFromRandom,8,0,12,533.9,0.08138132095336914
linearSwitchFromRandom,8,0,13,406.69,0.10469889640808105
linearSwitchFromRandom,8,0,14,565.83,0.06792759895324707
linearSwitchFromRandom,8,0,15,424.18,0.08741474151611328
linearSwitchFromRandom,8,0,16,287.15,0.08442831039428711
linearSwitchFromRandom,8,0,17,354.57,0.09499359130859375
linearSwitchFromRandom,8,0,18,465.08,0.09716200828552246
linearSwitchFromRandom,8,0,19,371.04,0.06647014617919922
linearSwitchFromRandom,8,0,20,449.2,0.07252979278564453
linearSwitchFromRandom,8,0,21,339.55,0.09024620056152344
linearSwitchFromRandom,8,0,22,434.97,0.08638811111450195
linearSwitchFromRandom,8,0,23,423.71,0.07547664642333984
linearSwitchFromRandom,8,0,24,415.25,0.08411836624145508
linearSwitchFromRandom,8,0,25,425.31,0.08075666427612305
linearSwitchFromRandom,8,0,26,387.67,0.0892796516418457
linearSwitchFromRandom,8,0,27,415.88,0.06679821014404297
linearSwitchFromRandom,8,0,28,444.48,0.0749509334564209
linearSwitchFromRandom,8,0,29,388.77,0.06538653373718262
linearSwitchFromRandom,8,0,30,410.17,0.06694459915161133
linearSwitchFromRandom,8,0,31,561.79,0.06540036201477051
linearSwitchFromRandom,8,0,32,335.6,0.08176183700561523
linearSwitchFromRandom,8,0,33,447.48,0.06559085845947266
linearSwitchFromRandom,8,0,34,456.02,0.09116387367248535
linearSwitchFromRandom,8,0,35,364.96,0.0860283374786377
linearSwitchFromRandom,8,0,36,516.41,0.08132696151733398
linearSwitchFromRandom,8,0,37,497.13,0.0890500545501709
linearSwitchFromRandom,8,0,38,431.09,0.08719086647033691
linearSwitchFromRandom,8,0,39,434.68,0.075775146484375
linearSwitchFromRandom,8,0,40,449.71,0.08137273788452148
linearSwitchFromRandom,8,0,41,475.19,0.07007884979248047
linearSwitchFromRandom,8,0,42,544.57,0.07410717010498047
linearSwitchFromRandom,8,0,43,499.09,0.07550811767578125
linearSwitchFromRandom,8,0,44,442.31,0.07228374481201172
linearSwitchFromRandom,8,0,45,435.43,0.06577420234680176
linearSwitchFromRandom,8,0,46,573.33,0.08806848526000977
linearSwitchFromRandom,8,0,47,584.27,0.07115697860717773
linearSwitchFromRandom,8,0,48,444.96,0.06345629692077637
linearSwitchFromRandom,8,0,49,439.09,0.09856963157653809
linearSwitchFromRandom,8,0,50,440.22,0.06392765045166016
linearSwitchFromRandom,8,0,51,468.53,0.08264851570129395
linearSwitchFromRandom,8,0,52,469.99,0.06765365600585938
linearSwitchFromRandom,8,0,53,386.99,0.07338404655456543
linearSwitchFromRandom,8,0,54,493.42,0.06633281707763672
linearSwitchFromRandom,8,0,55,516.9,0.08372139930725098
linearSwitchFromRandom,8,0,56,317.25,0.07340526580810547
linearSwitchFromRandom,8,0,57,476.53,0.07615947723388672
linearSwitchFromRandom,8,0,58,524.24,0.09560132026672363
linearSwitchFromRandom,8,0,59,441.93,0.08349156379699707
linearSwitchFromRandom,8,0,60,452.21,0.09451532363891602
linearSwitchFromRandom,8,0,61,472.88,0.07554030418395996
linearSwitchFromRandom,8,0,62,331.17,0.0818331241607666
linearSwitchFromRandom,8,0,63,452.72,0.08616971969604492
linearSwitchFromRandom,8,0,64,445.98,0.08264827728271484
linearSwitchFromRandom,8,0,65,466.37,0.06624579429626465
linearSwitchFromRandom,8,0,66,407.53,0.06513261795043945
linearSwitchFromRandom,8,0,67,381.23,0.07354259490966797
linearSwitchFromRandom,8,0,68,557.31,0.09788703918457031
linearSwitchFromRandom,8,0,69,434.92,0.07108283042907715
linearSwitchFromRandom,8,0,70,319.7,0.08541679382324219
linearSwitchFromRandom,8,0,71,444.55,0.09867525100708008
linearSwitchFromRandom,8,0,72,550.11,0.08730840682983398
linearSwitchFromRandom,8,0,73,405.45,0.06734180450439453
linearSwitchFromRandom,8,0,74,367.37,0.06677007675170898
linearSwitchFromRandom,8,0,75,386.86,0.08318853378295898
linearSwitchFromRandom,8,0,76,367.18,0.07598471641540527
linearSwitchFromRandom,8,0,77,417.95,0.06931066513061523
linearSwitchFromRandom,8,0,78,388.4,0.08356690406799316
linearSwitchFromRandom,8,0,79,450.91,0.09296584129333496
linearSwitchFromRandom,8,0,80,387.05,0.07455897331237793
linearSwitchFromRandom,8,0,81,405.98,0.09313821792602539
linearSwitchFromRandom,8,0,82,593.94,0.0810708999633789
linearSwitchFromRandom,8,0,83,523.7,0.07927250862121582
linearSwitchFromRandom,8,0,84,375.07,0.07854342460632324
linearSwitchFromRandom,8,0,85,374.01,0.06390070915222168
linearSwitchFromRandom,8,0,86,522.09,0.07373642921447754
linearSwitchFromRandom,8,0,87,500.85,0.10309219360351562
linearSwitchFromRandom,8,0,88,572.56,0.06524372100830078
linearSwitchFromRandom,8,0,89,411.74,0.09716320037841797
linearSwitchFromRandom,8,0,90,429.6,0.0870063304901123
linearSwitchFromRandom,8,0,91,371.57,0.09667348861694336
linearSwitchFromRandom,8,0,92,461.58,0.11189913749694824
linearSwitchFromRandom,8,0,93,357.43,0.07178330421447754
linearSwitchFromRandom,8,0,94,348.21,0.09539222717285156
linearSwitchFromRandom,8,0,95,398.53,0.06533026695251465
linearSwitchFromRandom,8,0,96,427.71,0.09447431564331055
linearSwitchFromRandom,8,0,97,318.8,0.07398319244384766
linearSwitchFromRandom,8,0,98,490.71,0.10070419311523438
linearSwitchFromRandom,8,0,99,428.24,0.11666464805603027
linearSwitchFromRandom,8,20,0,631.44,0.0845651626586914
linearSwitchFromRandom,8,20,1,348.63,0.0836634635925293
linearSwitchFromRandom,8,20,2,423.31,0.08680462837219238
linearSwitchFromRandom,8,20,3,337.62,0.09290361404418945
linearSwitchFromRandom,8,20,4,427.49,0.08186197280883789
linearSwitchFromRandom,8,20,5,504.38,0.08330845832824707
linearSwitchFromRandom,8,20,6,378.97,0.07878708839416504
linearSwitchFromRandom,8,20,7,452.07,0.06722497940063477
linearSwitchFromRandom,8,20,8,388.58,0.08231163024902344
linearSwitchFromRandom,8,20,9,407.71,0.07776474952697754
linearSwitchFromRandom,8,20,10,430.43,0.06995487213134766
linearSwitchFromRandom,8,20,11,478.02,0.11627459526062012
linearSwitchFromRandom,8,20,12,532.98,0.0866541862487793
linearSwitchFromRandom,8,20,13,406.69,0.08786129951477051
linearSwitchFromRandom,8,20,14,568.63,0.07486343383789062
linearSwitchFromRandom,8,20,15,432.28,0.10148239135742188
linearSwitchFromRandom,8,20,16,292.67,0.07482433319091797
linearSwitchFromRandom,8,20,17,354.57,0.0817708969116211
linearSwitchFromRandom,8,20,18,457.58,0.09634757041931152
linearSwitchFromRandom,8,20,19,373.12,0.08250641822814941
linearSwitchFromRandom,8,20,20,449.2,0.08618283271789551
linearSwitchFromRandom,8,20,21,339.55,0.08994245529174805
linearSwitchFromRandom,8,20,22,434.97,0.06619954109191895
linearSwitchFromRandom,8,20,23,422.58,0.06731891632080078
linearSwitchFromRandom,8,20,24,415.25,0.09828686714172363
linearSwitchFromRandom,8,20,25,422.22,0.07229828834533691
linearSwitchFromRandom,8,20,26,384.1,0.06631040573120117
linearSwitchFromRandom,8,20,27,415.88,0.0683281421661377
linearSwitchFromRandom,8,20,28,444.48,0.0841519832611084
linearSwitchFromRandom,8,20,29,390.07,0.07666182518005371
linearSwitchFromRandom,8,20,30,412.29,0.06572103500366211
linearSwitchFromRandom,8,20,31,561.79,0.06690716743469238
linearSwitchFromRandom,8,20,32,335.6,0.08804583549499512
linearSwitchFromRandom,8,20,33,447.48,0.10024166107177734
linearSwitchFromRandom,8,20,34,456.02,0.07746458053588867
linearSwitchFromRandom,8,20,35,364.96,0.10366082191467285
linearSwitchFromRandom,8,20,36,516.41,0.06607913970947266
linearSwitchFromRandom,8,20,37,497.13,0.07644200325012207
linearSwitchFromRandom,8,20,38,430.3,0.09588384628295898
linearSwitchFromRandom,8,20,39,430.24,0.0664985179901123
linearSwitchFromRandom,8,20,40,445.4,0.06540989875793457
linearSwitchFromRandom,8,20,41,475.19,0.07190132141113281
linearSwitchFromRandom,8,20,42,548.48,0.08740067481994629
linearSwitchFromRandom,8,20,43,504.15,0.08274960517883301
linearSwitchFromRandom,8,20,44,442.31,0.08383870124816895
linearSwitchFromRandom,8,20,45,435.43,0.1333322525024414
linearSwitchFromRandom,8,20,46,576.18,0.11132121086120605
linearSwitchFromRandom,8,20,47,584.27,0.07549095153808594
linearSwitchFromRandom,8,20,48,439.49,0.08682656288146973
linearSwitchFromRandom,8,20,49,439.09,0.09749150276184082
linearSwitchFromRandom,8,20,50,442.64,0.07835245132446289
linearSwitchFromRandom,8,20,51,462.11,0.09332489967346191
linearSwitchFromRandom,8,20,52,468.1,0.08325743675231934
linearSwitchFromRandom,8,20,53,385.08,0.06622624397277832
linearSwitchFromRandom,8,20,54,493.42,0.06930971145629883
linearSwitchFromRandom,8,20,55,518.3,0.08070135116577148
linearSwitchFromRandom,8,20,56,317.25,0.08577513694763184
linearSwitchFromRandom,8,20,57,478.56,0.08226585388183594
linearSwitchFromRandom,8,20,58,524.24,0.0663907527923584
linearSwitchFromRandom,8,20,59,444.68,0.07382941246032715
linearSwitchFromRandom,8,20,60,452.21,0.09790325164794922
linearSwitchFromRandom,8,20,61,473.15,0.09255576133728027
linearSwitchFromRandom,8,20,62,333.33,0.06573343276977539
linearSwitchFromRandom,8,20,63,447.52,0.07012414932250977
linearSwitchFromRandom,8,20,64,445.98,0.08875560760498047
linearSwitchFromRandom,8,20,65,465.54,0.07432103157043457
linearSwitchFromRandom,8,20,66,407.82,0.08589744567871094
linearSwitchFromRandom,8,20,67,380.8,0.07367610931396484
linearSwitchFromRandom,8,20,68,557.31,0.08152461051940918
linearSwitchFromRandom,8,20,69,434.92,0.09639215469360352
linearSwitchFromRandom,8,20,70,319.7,0.06454825401306152
linearSwitchFromRandom,8,20,71,444.55,0.08277606964111328
linearSwitchFromRandom,8,20,72,546.79,0.09568285942077637
linearSwitchFromRandom,8,20,73,405.45,0.06544923782348633
linearSwitchFromRandom,8,20,74,368.4,0.09331083297729492
linearSwitchFromRandom,8,20,75,386.86,0.08196401596069336
linearSwitchFromRandom,8,20,76,367.18,0.06446361541748047
linearSwitchFromRandom,8,20,77,417.95,0.07744288444519043
linearSwitchFromRandom,8,20,78,388.4,0.1027066707611084
linearSwitchFromRandom,8,20,79,457.55,0.06603741645812988
linearSwitchFromRandom,8,20,80,387.9,0.08435487747192383
linearSwitchFromRandom,8,20,81,409.16,0.10615158081054688
linearSwitchFromRandom,8,20,82,590.92,0.09668207168579102
linearSwitchFromRandom,8,20,83,523.7,0.0963888168334961
linearSwitchFromRandom,8,20,84,375.07,0.06433510780334473
linearSwitchFromRandom,8,20,85,379.63,0.07751655578613281
linearSwitchFromRandom,8,20,86,522.09,0.07773637771606445
linearSwitchFromRandom,8,20,87,500.85,0.08238530158996582
linearSwitchFromRandom,8,20,88,572.56,0.06841468811035156
linearSwitchFromRandom,8,20,89,411.74,0.06710147857666016
linearSwitchFromRandom,8,20,90,425.4,0.08496594429016113
linearSwitchFromRandom,8,20,91,371.57,0.07539987564086914
linearSwitchFromRandom,8,20,92,461.58,0.08262085914611816
linearSwitchFromRandom,8,20,93,357.43,0.08810043334960938
linearSwitchFromRandom,8,20,94,342.82,0.08855223655700684
linearSwitchFromRandom,8,20,95,399.12,0.07508134841918945
linearSwitchFromRandom,8,20,96,427.22,0.09606671333312988
linearSwitchFromRandom,8,20,97,318.8,0.08157134056091309
linearSwitchFromRandom,8,20,98,492.17,0.07307696342468262
linearSwitchFromRandom,8,20,99,430.36,0.07976531982421875
linearSwitchFromRandom,8,50,0,631.44,0.0875098705291748
linearSwitchFromRandom,8,50,1,348.37,0.11545157432556152
linearSwitchFromRandom,8,50,2,423.31,0.07249140739440918
linearSwitchFromRandom,8,50,3,333.56,0.0796499252319336
linearSwitchFromRandom,8,50,4,427.23,0.0899510383605957
linearSwitchFromRandom,8,50,5,495.04,0.07092118263244629
linearSwitchFromRandom,8,50,6,378.97,0.08130288124084473
linearSwitchFromRandom,8,50,7,452.07,0.0641632080078125
linearSwitchFromRandom,8,50,8,386.22,0.09398102760314941
linearSwitchFromRandom,8,50,9,407.71,0.07642722129821777
linearSwitchFromRandom,8,50,10,432.15,0.07787585258483887
linearSwitchFromRandom,8,50,11,484.33,0.08272004127502441
linearSwitchFromRandom,8,50,12,533.11,0.06467247009277344
linearSwitchFromRandom,8,50,13,406.69,0.1099848747253418
linearSwitchFromRandom,8,50,14,568.63,0.09433126449584961
